map_number,robot_id,trajectory_id,t,x,y,vx,vy,speed
1,1,map_001_robot_1__control_points_20260806_125527,4.800000000000001,1.997464036537183,7.905263019928205,0.5715034190157589,-0.5597302766623997,0.7999463360496556
1,1,map_001_robot_1__control_points_20260806_125527,4.9,2.0540332436724467,7.848697184120913,0.5590906585066673,-0.5721018925198962,0.7999268340631321
1,1,map_001_robot_1__control_points_20260806_125527,5.0,2.109282168238516,7.790842641424226,0.5450226893968129,-0.5854871285453171,0.7999030626579545
1,1,map_001_robot_1__control_points_20260806_125527,5.1000000000000005,2.163037781551809,7.73159975841185,0.5292014338159117,-0.5997907035126815,0.7998768940112311
1,1,map_001_robot_1__control_points_20260806_125527,5.2,2.215122455001698,7.670884500721691,0.5115900678132199,-0.61484480164345,0.7998490655074296
1,1,map_001_robot_1__control_points_20260806_125527,5.300000000000001,2.2653557951144534,7.60863079808316,0.4921739949723367,-0.6304582348741192,0.7998204968914087
1,1,map_001_robot_1__control_points_20260806_125527,5.4,2.3135572539961653,7.544792853746866,0.470968597642349,-0.6464180163599877,0.7997922679296057
1,1,map_001_robot_1__control_points_20260806_125527,5.5,2.359549514642923,7.479347194811163,0.4480266277921725,-0.6624931288058988,0.7997655937372244
1,1,map_001_robot_1__control_points_20260806_125527,5.6000000000000005,2.4031625795546,7.4122942279856865,0.4234444441739402,-0.6784406946125827,0.7997418167184838
1,1,map_001_robot_1__control_points_20260806_125527,5.7,2.444238403477711,7.343659055888647,0.3973791485561069,-0.6940078461110915,0.7997231259448065
1,1,map_001_robot_1__control_points_20260806_125527,5.800000000000001,2.4826384092658214,7.273492658763468,0.3703299818985144,-0.7088135086818852,0.7997255063975882
1,1,map_001_robot_1__control_points_20260806_125527,5.9,2.518304399857414,7.20189635415227,0.3436350502012573,-0.7221766595368209,0.7997650750730378
1,1,map_001_robot_1__control_points_20260806_125527,6.0,2.5513654193060726,7.1290573268561035,0.31883895901517967,-0.7335213139518686,0.7998198545969957
1,1,map_001_robot_1__control_points_20260806_125527,6.1000000000000005,2.58207219166045,7.055192091361897,0.29651542050873303,-0.7428767910066298,0.7998670647149929
1,1,map_001_robot_1__control_points_20260806_125527,6.2,2.6106685034078194,6.980481968654777,0.27655723804792665,-0.7505774700191168,0.799906522299322
1,1,map_001_robot_1__control_points_20260806_125527,6.300000000000001,2.637383639270035,6.9050765973580726,0.25881675112277946,-0.756912090298286,0.7999387620946189
1,1,map_001_robot_1__control_points_20260806_125527,6.4,2.6624318536323752,6.82909955059512,0.24278209348885937,-0.7622255380243601,0.7999568211693419
1,1,map_001_robot_1__control_points_20260806_125527,6.5,2.6859400579678065,6.7526314897532,0.22859046227777924,-0.7666129217370852,0.7999681063758973
1,1,map_001_robot_1__control_points_20260806_125527,6.6000000000000005,2.7081499460879312,6.675776966247703,0.2167277570130839,-0.7700545100197758,0.799971792666291
1,1,map_001_robot_1__control_points_20260806_125527,6.7,2.7292856093704234,6.598620587749243,0.2068330761174355,-0.7727744823940625,0.7999752008753848
1,1,map_001_robot_1__control_points_20260806_125527,6.800000000000001,2.7495165613114185,6.521222069768892,0.1985948879484294,-0.7749383975988735,0.7999809057673558
1,1,map_001_robot_1__control_points_20260806_125527,6.9,2.769004586960109,6.4436329082294685,0.1919487679741323,-0.7766178514579423,0.7999872603547745
1,1,map_001_robot_1__control_points_20260806_125527,7.0,2.7879063149062446,6.365898499477304,0.18685657133944744,-0.7778646277959034,0.7999929733621374
1,1,map_001_robot_1__control_points_20260806_125527,7.1000000000000005,2.806375901227999,6.288059982670287,0.18330769362152566,-0.7787129004910192,0.7999971824525253
1,1,map_001_robot_1__control_points_20260806_125527,7.2,2.8245678536305494,6.210155919379099,0.1813207531037584,-0.7791802851725436,0.7999994576921164
1,1,map_001_robot_1__control_points_20260806_125527,7.300000000000001,2.842640051848751,6.1322239256357784,0.18094594951901932,-0.7792676968253183,0.7999997374766917
1,1,map_001_robot_1__control_points_20260806_125527,7.4,2.860757043534353,6.054302380014035,0.18226831701580792,-0.7789578751644939,0.7999981941658109
1,1,map_001_robot_1__control_points_20260806_125527,7.5,2.8790937152519125,5.97643235060288,0.18541206338315241,-0.7782123119335758,0.7999950222926384
1,1,map_001_robot_1__control_points_20260806_125527,7.6000000000000005,2.8978394562109835,5.89865991762732,0.19054615405607045,-0.7769661433970256,0.7999901404459977
1,1,map_001_robot_1__control_points_20260806_125527,7.7,2.9172029460631266,5.821039121923475,0.19789122892002275,-0.7751203427811539,0.79998280248806
1,1,map_001_robot_1__control_points_20260806_125527,7.800000000000001,2.937417701994988,5.743635849071088,0.2077277838717908,-0.7725302451389986,0.7999711318833991
1,1,map_001_robot_1__control_points_20260806_125527,7.9,2.958748502837485,5.666533072895675,0.22040522429216658,-0.7689890508888695,0.7999516380896063
1,1,map_001_robot_1__control_points_20260806_125527,8.0,2.981498746853421,5.589838038893315,0.23635076307179403,-0.76420449867976,0.7999188702656055
1,1,map_001_robot_1__control_points_20260806_125527,8.1,3.0060186554518435,5.513692173159723,0.2560759617025212,-0.7577664555642372,0.7998655507897925
1,1,map_001_robot_1__control_points_20260806_125527,8.200000000000001,3.0327139391939255,5.438284747780466,0.2801766502421863,-0.7491029830738682,0.7997838674236313
1,1,map_001_robot_1__control_points_20260806_125527,8.3,3.062053985500281,5.363871576544948,0.30931854971076866,-0.7374230734164868,0.79966915308907
1,1,map_001_robot_1__control_points_20260806_125527,8.4,3.094577649136079,5.29080013309717,0.34419573299518724,-0.7216469041274536,0.7995279587661912
1,1,map_001_robot_1__control_points_20260806_125527,8.5,3.1308931320993185,5.219542195719458,0.3861249421022137,-0.6998867471430685,0.7993334283888942
1,1,map_001_robot_1__control_points_20260806_125527,8.6,3.1718026375565214,5.1508227836685565,0.4398029616467163,-0.6668398374312687,0.7988128778747773
1,1,map_001_robot_1__control_points_20260806_125527,8.700000000000001,3.2188537244286626,5.086174228233204,0.5007152184644159,-0.6220087043338793,0.798505202405707
