map_number,robot_id,t,x,y,vx,vy,speed
21,1,4.0,8.069767743557913,3.3804823668871746,0.7369269103135281,0.31134315123478373,0.7999973930989076
21,1,4.1000000000000005,8.143392538019881,3.411777367354865,0.7355455747925319,0.31459211868812886,0.7999971835810185
21,1,4.2,8.21687685851642,3.4434007906248003,0.7340696083456493,0.31801988325758046,0.7999967725209272
21,1,4.3,8.29020645968901,3.4753813440063808,0.7324871110904638,0.32164733636752985,0.7999964855585182
21,1,4.4,8.363374280734512,3.5077302578983063,0.7308385422407113,0.3253752493526605,0.7999962673136882
21,1,4.5,8.436374168137153,3.540456393876913,0.7290646057715193,0.32932953137045473,0.7999957122519247
21,1,4.6000000000000005,8.509187201888816,3.573596164172397,0.7271903357479204,0.3334472892213185,0.799995549421507
21,1,4.7,8.581812235286735,3.6071458517211767,0.7252492393904006,0.33764731501949896,0.7999951053451712
21,1,4.800000000000001,8.654237049766897,3.6411256271762964,0.7231704259075684,0.34207584649889355,0.7999945935225241
21,1,4.9,8.726446320468249,3.675561021020956,0.7210062943506514,0.3466136976322005,0.7999944574055027
21,1,5.0,8.798438308637026,3.710448366702736,0.7186937572037522,0.35138069192279886,0.7999931920334015
21,1,5.1000000000000005,8.870185071908999,3.7458371594055158,0.7150176738258764,0.3587530124429996,0.7999712481210149
21,1,5.2,8.941441843402202,3.7821989691913362,0.7073823246168516,0.37341267183855464,0.7998917280919642
21,1,5.300000000000001,9.011661536832369,3.8205196937732264,0.6930342262058886,0.39906014005729773,0.7997158458323462
21,1,5.4,9.080048688643382,3.862010997202796,0.6706524579670443,0.43519137796401,0.7994787394493064
21,1,5.5,9.145792028425777,3.907557969366028,0.6385693933163736,0.48048925677541376,0.799150045959475
21,1,5.6000000000000005,9.207762567306657,3.958108848557879,0.5945270653162282,0.5335143181434105,0.7988115917145638
21,1,5.7,9.264697441489023,4.01426083299471,0.5432157757060807,0.5857677129635341,0.7988787095213442
21,1,5.800000000000001,9.316405722447874,4.075262391150586,0.4901758947474235,0.6309657743962624,0.7989932516929741
21,1,5.9,9.362732620438507,4.140453987873962,0.43637798813433903,0.6694434433077809,0.7991121775545356
21,1,6.0,9.40368132007474,4.209151079812142,0.38349980232961656,0.7012060673785605,0.7992259050577385
21,1,6.1000000000000005,9.43943258090443,4.280695201349674,0.32844475322534095,0.7285313223604462,0.799145696091467
21,1,6.2,9.469370270719809,4.354857344284231,0.2679653481370323,0.7527499719162414,0.7990231210810504
21,1,6.300000000000001,9.493025650531838,4.431245195732923,0.20039271389036628,0.7732420189081246,0.798786867434273
21,1,6.4,9.509448813497883,4.509505748065856,0.12205755484938408,0.7890664007767683,0.7984508948774582
21,1,6.5,9.517437161501714,4.589058475888276,0.03678278461978124,0.7975247081973613,0.7983724904013612
21,1,6.6000000000000005,9.516805370421839,4.6690106897053285,-0.04431979181301671,0.7975093643655633,0.7987399014680022
21,1,6.7,9.508573203139111,4.748560348761389,-0.11205645255948582,0.7913310167548993,0.7992255167589176
21,1,6.800000000000001,9.494394079909942,4.827276893056308,-0.16290936245747645,0.7828136739737772,0.7995853353686676
21,1,6.9,9.475991330647616,4.905123083556145,-0.19889004237876406,0.7746735930316859,0.7997977398680548
21,1,7.0,9.454616071434188,4.9822116116626445,-0.22149864502630834,0.768664306028537,0.7999415385581767
21,1,7.1000000000000005,9.431691601642354,5.058855944761852,-0.23106808826486258,0.7658966726079228,0.7999938590553468
21,1,7.2,9.408402453781216,5.135390946184229,-0.2282004134633553,0.7667369475638957,0.7999756092934623
21,1,7.300000000000001,9.386051518949683,5.212203334274632,-0.21207843805291304,0.7712445685995846,0.7998721450840269
21,1,7.4,9.365986766170634,5.289639859904145,-0.1805075112192327,0.7789945664788576,0.7996346016838844
21,1,7.5,9.349950016705836,5.368002247570403,-0.12740432707911964,0.7888395611937788,0.7990617722447226
21,1,7.6000000000000005,9.34050590075481,5.447407772142902,-0.08588257879913641,0.795154620370738,0.7997791492894287
21,1,7.7,9.33277350094601,5.52703317164455,-0.07841513105971387,0.7961465752374401,0.7999989387751818
21,1,7.800000000000001,9.324822874542866,5.60663708719039,-0.0805187870950661,0.7959367587109831,0.7999991243386497
21,1,7.9,9.316669743526997,5.686220523386747,-0.08237153565480781,0.7957473996068956,0.7999993711667951
21,1,8.0,9.308348567411905,5.7657865671117685,-0.08394061264478836,0.7955835672910929,0.7999995243716107
21,1,8.1,9.29988162099804,5.845337236844965,-0.08530596551240421,0.795438456803943,0.7999996539465762
21,1,8.200000000000001,9.291287374309423,5.924874258472558,-0.08642431063520206,0.7953178659385252,0.7999997933435856
21,1,8.3,9.282596758870998,6.004400810032671,-0.08727387406560183,0.7952251724623949,0.7999998775076558
21,1,8.4,9.273832599496304,6.083919292965036,-0.08790019397371651,0.7951562507383194,0.7999999419930217
21,1,8.5,9.265016720076256,6.163432060180334,-0.08828209194449954,0.7951139854327813,0.7999999859930613
21,1,8.6,9.256176181107403,6.242942090051592,-0.0884130562949963,0.7950994465670647,0.7999999990341717
21,1,8.700000000000001,9.247334108817256,6.322451949493748,-0.08830009164016417,0.7951119871192667,0.7999999864027563
21,1,8.8,9.23851616277937,6.401964487475446,-0.08794415549530044,0.7951513968153243,0.7999999489644627
21,1,8.9,9.229745277718196,6.4814822288568115,-0.08735754341924462,0.7952159987128553,0.7999998906256982
21,1,9.0,9.22104465409552,6.561007687218017,-0.08650522811469585,0.7953090620611576,0.7999997866798302
21,1,9.1,9.212444232095256,6.6405440412690435,-0.08541030874897615,0.7954272889642482,0.7999996830434429
21,1,9.200000000000001,9.203962592345725,6.720093145010868,-0.0841072087201411,0.7955660030119276,0.7999995548167934
21,1,9.3,9.195622790351228,6.79965724187143,-0.08251592555657794,0.7957324123017955,0.7999993437235392
21,1,9.4,9.18745940723441,6.879239627471225,-0.08068126047563595,0.7959203715397436,0.7999991897645278
21,1,9.5,9.179486538256102,6.958841316179379,-0.07866115949879315,0.7961223561034032,0.7999989899376927
21,1,9.600000000000001,9.171727175334652,7.038464098691907,-0.07633414174603814,0.7963485137408313,0.7999986603322128
21,1,9.700000000000001,9.164219709906893,7.118111018927547,-0.07376158880643402,0.7965907184888579,0.7999984654771809
21,1,9.8,9.156974857573365,7.197782242389678,-0.07102344131477167,0.7968392488036997,0.7999981985293699
21,1,9.9,9.15001502164394,7.277478868688287,-0.06796542539876782,0.7971054440383227,0.7999977424750442
21,1,10.0,9.143381772493612,7.357203331197343,-0.06465782973518941,0.7973803251728029,0.7999975111953472
21,1,10.100000000000001,9.137083455696901,7.436954933722849,-0.061202336520565837,0.7976526620823066,0.7999971845716501
21,1,10.200000000000001,9.131141305189498,7.516733863613804,-0.05742191504175054,0.7979331339618128,0.7999966016185208
21,1,10.3,9.125599072688551,7.596541560515211,-0.05338499527884011,0.7982131089687243,0.7999963281480974
21,1,10.4,9.12046430613373,7.676376485407549,-0.04921543489420799,0.7984806678173229,0.7999959599334386
21,1,10.5,9.11575598570971,7.756237694078676,-0.04484575065824714,0.7987377886715947,0.7999957477412557
21,1,10.600000000000001,9.11149515600208,7.836124043141868,-0.040656847477180236,0.7989628715372774,0.799996655831682
21,1,10.700000000000001,9.107624616214274,7.916030268386132,-0.037019948221129084,0.7991404510958375,0.7999974607109411
21,1,10.8,9.104091166357854,7.995952133361034,-0.033836156191981104,0.7992821808227646,0.7999980562767903
21,1,10.9,9.100857384975878,8.075886704550685,-0.031115159080762567,0.7993933666367354,0.7999986923410783
21,1,11.0,9.097868134541702,8.15583080668838,-0.028933948670506027,0.7994757709641647,0.7999991760898338
21,1,11.100000000000001,9.095070595241777,8.235781858743518,-0.02723500740562912,0.7995357904925839,0.7999995161917198
21,1,11.200000000000001,9.092421133060576,8.315737964786898,-0.026004892583294748,0.7995770178535224,0.7999997886985976
21,1,11.3,9.089869616725117,8.395697262314222,-0.02527888843231807,0.799600458406097,0.799999947052257
21,1,11.4,9.087365355374112,8.475658056468117,-0.02504292587160961,0.7996079320616829,0.7999999957201074
21,1,11.5,9.084861031550796,8.555618848726558,-0.025296783963192127,0.7995998847758585,0.7999999393827769
21,1,11.600000000000001,9.082305998581475,8.63557803342329,-0.026034973196750855,0.7995760360506239,0.7999997857848364
21,1,11.700000000000001,9.079654036911446,8.715534055936685,-0.02724640194779937,0.7995354222099778,0.7999995361171083
21,1,11.8,9.076856718191916,8.795485117865285,-0.028985323275222186,0.7994738588198658,0.7999991249380812
21,1,11.9,9.0738569722564,8.875428827700658,-0.031205323007192476,0.7993898562247495,0.7999986965108186
21,1,12.0,9.070615653590478,8.955363089110234,-0.03385757977268611,0.799281387991968,0.7999981705594273
21,1,12.100000000000001,9.067085456301863,9.035285105299051,-0.037090178545014396,0.799137052731183,0.7999973189907468
21,1,12.200000000000001,9.063197617881475,9.115190499656471,-0.040814574252479474,0.7989548479384041,0.7999966740653923
21,1,12.3,9.058922541451366,9.195076074886732,-0.04492244209724561,0.7987335696272879,0.7999958381476306
21,1,12.4,9.054213129462026,9.274937213581929,-0.04964906584060458,0.7984523500085672,0.799994490589184
21,1,12.5,9.048992728283245,9.354766544888443,-0.05488679442421329,0.798108533463072,0.7999936195925198
21,1,12.600000000000001,9.043235770577184,9.434558920274544,-0.06047663603694531,0.7977033085127943,0.7999924949139231
21,1,12.700000000000001,9.036897401075857,9.514307206591003,-0.06670166718022585,0.7972050310457135,0.7999906086506383
21,1,12.8,9.029895437141139,9.593999926483686,-0.07345833009070901,0.7966097313665657,0.7999894939107809
21,1,12.9,9.022205735057716,9.673629152864315,-0.08054028281581083,0.7959235426287989,0.7999881392038436
21,1,13.0,9.013787380577977,9.753184635009445,-0.08826391781902743,0.7951015900805842,0.7999856609573933
21,1,13.100000000000001,9.004552951493912,9.832649470880433,-0.09653302992283841,0.7941387181986954,0.7999843308517677
21,1,13.200000000000001,8.99448077459341,9.912012378649186,-0.10509211820841813,0.7930498853284433,0.7999827960206327
21,1,13.3,8.983534527852228,9.991259447946122,-0.11429238891138738,0.7917731772899472,0.7999796962666552
21,1,13.4,8.971622296811132,10.070367014107175,-0.12403910218067438,0.7903033895651319,0.7999782162208696
21,1,13.5,8.958726707416092,10.149320125859148,-0.1340274984715748,0.7886692094853558,0.7999765573670293
21,1,13.600000000000001,8.944816797116816,10.228100856004247,-0.14463998209455298,0.7867883420575836,0.7999728868018177
21,1,13.700000000000001,8.929798710997183,10.306677794270666,-0.15578555971255525,0.7846559487953897,0.7999713111074342
21,1,13.8,8.913659685174306,10.385032045763325,-0.16711319694982052,0.7823199863649748,0.7999696129609448
21,1,13.9,8.896376071607218,10.46314179154366,-0.17900706716295645,0.7796803438927071,0.7999656047274365
21,1,14.0,8.877858271741715,10.540968114541865,-0.19141336632342387,0.7767258762619917,0.7999638514721926
21,1,14.100000000000001,8.858093398342533,10.618486966796057,-0.20394231032787502,0.7735290549927143,0.7999622896485764
21,1,14.200000000000001,8.837069809676139,10.695673925540408,-0.21689643463021469,0.7699932509164427,0.7999585425584071
21,1,14.3,8.814714111416489,10.772485616979345,-0.23045766491301123,0.766039147263335,0.799954192724243
21,1,14.4,8.790978276693536,10.848881754993075,-0.25010720932334607,0.7597028023349139,0.7998137058284468
21,1,14.5,8.76469266955182,10.924426177446328,-0.2955221639428913,0.7422093535937577,0.7988792611800314
21,1,14.600000000000001,8.731873843904959,10.997323625711827,-0.3829802247470866,0.6984655571795528,0.7965726502419426
21,1,14.700000000000001,8.688096624602403,11.064119288882239,-0.49896013336323364,0.6181951500859668,0.7944346784196086
21,1,14.8,8.632081817232311,11.12096265572902,-0.6165089962837911,0.49876141809915,0.792998294249819
21,1,14.9,8.564794825345645,11.16387157250207,-0.7096695312558907,0.356862586975204,0.7943435966731215
21,1,15.0,8.490147910981134,11.19233517312406,-0.763084097131042,0.23042476520138422,0.7971153691357422
21,1,15.100000000000001,8.412178005919436,11.209956525542346,-0.7865834643394649,0.13800350000625627,0.7985978414610517
21,1,15.200000000000001,8.33283121811324,11.219935873125312,-0.7958771070168353,0.0753056823218472,0.7994318703075617
21,1,15.3,8.25300258451607,11.225017662006715,-0.7989489033930894,0.03754697455525502,0.7998306855399292
21,1,15.4,8.173041437434623,11.227445268036364,-0.7997129734584902,0.020737190351866275,0.7999817941562855
21,1,15.5,8.093059989824372,11.229165100077088,-0.7996279268628257,0.023227354832485503,0.799965206388037
21,1,15.600000000000001,8.013115852062057,11.23209073900286,-0.7983481357814171,0.04694261200032912,0.7997270501409074
21,1,15.700000000000001,7.933390362668088,11.238553622477154,-0.7930800251878125,0.09728136787069275,0.799024149126104
21,1,15.8,7.854499847024495,11.251547012577,-0.77642814582385,0.18178020477598977,0.7974237947765682
21,1,15.9,7.778104733503319,11.274909663432352,-0.7290925016048106,0.3128383577196132,0.793374888660503
21,1,16.0,7.708681346703534,11.314114684120922,-0.6258984052661489,0.48048485369485405,0.7890592552811694
21,1,16.1,7.6529250524500885,11.371006634171323,-0.5550136208265286,0.2957870379562948,0.6289118309635559
21,1,16.2,7.597678622538229,11.373272091712183,-0.6051228661895109,-0.21632462817616727,0.6426274410114821
21,1,16.3,7.531900479212187,11.327741708536088,-0.6620016447196662,-0.44908402266650427,0.799951646679893
21,1,16.400000000000002,7.465278293594294,11.283455287178882,-0.6700651616651925,-0.4369725751166058,0.7999577190586001
21,1,16.5,7.397887446879149,11.240347193512767,-0.6773368358597551,-0.42562675010744044,0.7999645739778272
21,1,16.6,7.329810926422344,11.198329937157393,-0.6837535278688733,-0.4152537618254115,0.7999716079857371
21,1,16.7,7.261136741305373,11.157296441147684,-0.6894397234079435,-0.4057523078788421,0.7999762918748456
21,1,16.8,7.191922981740756,11.117179475581624,-0.6943997601729919,-0.3972160162866203,0.7999822438797759
21,1,16.900000000000002,7.122256789270773,11.07785323789036,-0.698640753933482,-0.38971609820708863,0.7999859625384068
21,1,17.0,7.05219483095406,11.039236255940207,-0.7022605660062808,-0.3831631629356309,0.7999899449357465
21,1,17.1,6.981804676069516,11.001220605303233,-0.7052338203373054,-0.3776695653355304,0.799993151175858
21,1,17.2,6.911148066886599,10.9637023428731,-0.7076319892847067,-0.37316202542835697,0.7999955809133104
21,1,17.3,6.840278278212575,10.926588200217562,-0.7094565555462964,-0.36968591741583623,0.7999976760861269
21,1,17.400000000000002,6.769256755777339,10.889765159389933,-0.7107169032453413,-0.3672598901784525,0.7999989646821656
21,1,17.5,6.6981348975635076,10.853136222181872,-0.7114442231870939,-0.36585072485126346,0.7999997722377691
21,1,17.6,6.62696791113992,10.816595014419681,-0.7116316052342242,-0.3654865481180636,0.7999999740146847
21,1,17.7,6.555808576516664,10.780038912558261,-0.7112819402218591,-0.36616572610543585,0.7999995859124512
21,1,17.8,6.484711523095548,10.743361869198594,-0.7104004592923019,-0.36787097127410817,0.7999986650419294
21,1,17.900000000000002,6.4137284846582014,10.706464718303438,-0.7089651436046651,-0.37062605603542664,0.7999970301562117
21,1,18.0,6.342918494374616,10.669236657991508,-0.7069643471520486,-0.3744239625111945,0.7999949323881412
21,1,18.1,6.272335615227792,10.631579925801201,-0.7043967140633214,-0.37922651126854845,0.7999921734817904
21,1,18.2,6.202039151561952,10.593391355737799,-0.7011986984849905,-0.38510010344949563,0.7999885651894387
21,1,18.3,6.132095875530795,10.554559905111303,-0.6973891157175274,-0.3919497521631925,0.7999851167003439
21,1,18.400000000000002,6.062561328418445,10.51500140530516,-0.692880837569021,-0.39985438498972314,0.7999796149064411
21,1,18.5,5.993519708016991,10.474589028113359,-0.6876630832441109,-0.40875383473896676,0.7999751330326509
21,1,18.6,5.925028711769624,10.433250638357366,-0.6824169558016102,-0.41746459403150027,0.7999809927963427
21,1,18.7,5.85703631685667,10.39109610930706,-0.6801939618213595,-0.42110769436439455,0.7999971974645494
21,1,18.8,5.788989919405353,10.349029099484486,-0.6839855295365709,-0.414845559359037,0.7999581506149779
21,1,18.900000000000002,5.720239210949353,10.308126997435252,-0.6941135838868853,-0.39744461537474507,0.7998474164655875
21,1,19.0,5.6501672026279754,10.269540176409537,-0.7094257528519456,-0.3690828850678258,0.7996918624442415
